
Predictions were generated on 03-Jul-2025 at 08:26:12 using OpenFAST, compiled on Jun 19 2025 at 03:54:01 as a 64-bit application using single precision at commit v4.1.0
 linked with  NWTC Subroutine Library; ElastoDyn; InflowWind; AeroDyn; ServoDyn

Description from the FAST input file: NREL                   MW          - Baseline Wind Turbine (Onshore), Linearization with AeroDyn + ED

Time	Wind1VelX	Wind1VelY	Wind1VelZ	OoPDefl1	IPDefl1	TwstDefl1	BldPitch1	Azimuth	RotSpeed	GenSpeed	TTDspFA	TTDspSS	TTDspTwst	Spn2MLxb1	Spn2MLyb1	RootFxb1	RootFyb1	RootFzb1	RootMxb1	RootMyb1	RootMzb1	RotTorq	LSSGagMya	LSSGagMza	YawBrFxp	YawBrFyp	YawBrFzp	YawBrMxp	YawBrMyp	YawBrMzp	TwrBsFxt	TwrBsFyt	TwrBsFzt	TwrBsMxt	TwrBsMyt	TwrBsMzt	RtAeroCp	GenPwr	GenTq
    9.1000	 4.000000000000E+000	 0.000000000000E+000	 0.000000000000E+000	 7.252364158630E-001	-2.401749640703E-001	 0.000000000000E+000	 0.000000000000E+000	 1.624053802490E+002	 3.522892951965E+000	 3.417417602539E+002	 1.854866929352E-002	-9.179546032101E-004	 0.000000000000E+000	 1.951396179199E+002	 3.588261718750E+002	 4.797214889526E+001	-5.935606384277E+001	 2.142470092773E+002	 1.359779663086E+003	 1.432989379883E+003	-1.553131937981E+000	 6.875267791748E+001	 2.452586914062E+003	 1.053701049805E+003	 6.071424865723E+001	-2.593550920486E+000	-3.492734619141E+003	 5.384453582764E+001	-1.580324096680E+003	-2.286472625732E+002	 7.090430450439E+001	 1.494677543640E+000	-6.900169921875E+003	 4.218725585938E+001	 4.258631347656E+003	-2.286467895508E+002	 4.759830534458E-001	 0.000000000000E+000	 0.000000000000E+000
    9.2000	 4.000000000000E+000	 0.000000000000E+000	 0.000000000000E+000	 7.382733225822E-001	-1.940847784281E-001	 0.000000000000E+000	 0.000000000000E+000	 1.645229034424E+002	 3.535477876663E+000	 3.429810485840E+002	 1.795448176563E-002	-3.613204753492E-004	 0.000000000000E+000	 1.282030487061E+002	 3.628975524902E+002	 4.943230819702E+001	-4.889852523804E+001	 2.158207702637E+002	 1.061472534180E+003	 1.486102294922E+003	-6.283246874809E-001	 6.549627685547E+001	 2.576694091797E+003	 8.843745117188E+002	 6.331745147705E+001	-1.717895388603E+000	-3.504120849609E+003	 5.842343902588E+001	-1.668594970703E+003	-1.205385437012E+002	 6.757205200195E+001	 2.504523515701E+000	-6.911556640625E+003	-4.835293197632E+001	 4.109472167969E+003	-1.205373306274E+002	 4.803027808666E-001	 0.000000000000E+000	 0.000000000000E+000
    9.3000	 4.000000000000E+000	 0.000000000000E+000	 0.000000000000E+000	 7.517923116684E-001	-1.382162123919E-001	 0.000000000000E+000	 0.000000000000E+000	 1.666479187012E+002	 3.547854185104E+000	 3.441582641602E+002	 1.762790977955E-002	-1.765336928656E-004	 0.000000000000E+000	 4.743465805054E+001	 3.663638610840E+002	 5.002428054810E+001	-3.680155563354E+001	 2.177668151855E+002	 7.066741333008E+002	 1.519323974609E+003	 5.412642359734E-001	 6.273707580566E+001	 2.565249755859E+003	 5.801260375977E+002	 6.192846679688E+001	-3.792671263218E-001	-3.484023681641E+003	 6.890249633789E+001	-1.516739990234E+003	 6.219148635864E+001	 6.142520523071E+001	 2.018402814865E+000	-6.891459960938E+003	-5.630131530762E+001	 3.884931640625E+003	 6.219327545166E+001	 4.839864671230E-001	 0.000000000000E+000	 0.000000000000E+000
    9.4000	 4.000000000000E+000	 0.000000000000E+000	 0.000000000000E+000	 7.593652009964E-001	-8.978193253279E-002	 0.000000000000E+000	 0.000000000000E+000	 1.687803192139E+002	 3.560159444809E+000	 3.453136291504E+002	 1.769539341331E-002	-2.980189165100E-004	 0.000000000000E+000	-2.000689125061E+001	 3.670503234863E+002	 4.962257003784E+001	-2.573396873474E+001	 2.201302795410E+002	 3.958281860352E+002	 1.520970947266E+003	 1.502471685410E+000	 6.329947662354E+001	 2.437651367188E+003	 2.421316070557E+002	 5.652376556396E+001	 2.030010074377E-001	-3.441445312500E+003	 8.483724212646E+001	-1.205719360352E+003	 2.539792175293E+002	 5.695990753174E+001	 1.986019849777E+000	-6.848880371094E+003	-4.307246780396E+001	 3.733784667969E+003	 2.539814605713E+002	 4.857894182205E-001	 0.000000000000E+000	 0.000000000000E+000
    9.5000	 4.000000000000E+000	 0.000000000000E+000	 0.000000000000E+000	 7.559639215469E-001	-6.246474012733E-002	 0.000000000000E+000	 0.000000000000E+000	 1.709201507568E+002	 3.572638511658E+000	 3.465076293945E+002	 1.838357001543E-002	-5.933142965659E-004	 0.000000000000E+000	-5.314065933228E+001	 3.640432739258E+002	 4.879359054565E+001	-1.775621414185E+001	 2.221505279541E+002	 2.078204193115E+002	 1.504414062500E+003	 1.914454102516E+000	 6.650056457520E+001	 2.268372558594E+003	-1.440066528320E+001	 5.497802352905E+001	 3.554958105087E-001	-3.395375000000E+003	 9.822410583496E+001	-8.602369384766E+002	 3.764994812012E+002	 4.698889541626E+001	 1.560544371605E+000	-6.802810058594E+003	-1.421317271888E-002	 3.500243408203E+003	 3.765023803711E+002	 4.870321154594E-001	 0.000000000000E+000	 0.000000000000E+000
    9.6000	 4.000000000000E+000	 0.000000000000E+000	 0.000000000000E+000	 7.415205240250E-001	-6.038424372673E-002	 0.000000000000E+000	 0.000000000000E+000	 1.730675354004E+002	 3.585346698761E+000	 3.477616882324E+002	 1.987436972558E-002	-9.542605839670E-004	 0.000000000000E+000	-4.613874435425E+001	 3.574465942383E+002	 4.788838195801E+001	-1.355873489380E+001	 2.237986297607E+002	 1.660951080322E+002	 1.474942993164E+003	 1.713688492775E+000	 6.921417999268E+001	 2.130649902344E+003	-1.190921173096E+002	 5.675506973267E+001	 2.662090063095E-001	-3.366359375000E+003	 1.008724975586E+002	-6.237539062500E+002	 3.746674804688E+002	 4.024084854126E+001	 3.032540082932E-001	-6.773796875000E+003	 7.437395477295E+001	 3.462377685547E+003	 3.746713562012E+002	 4.892151653767E-001	 0.000000000000E+000	 0.000000000000E+000
    9.7000	 4.000000000000E+000	 0.000000000000E+000	 0.000000000000E+000	 7.210338711739E-001	-7.634605467319E-002	 0.000000000000E+000	 0.000000000000E+000	 1.752225799561E+002	 3.598114490509E+000	 3.490382995605E+002	 2.223350107670E-002	-1.332267071120E-003	 0.000000000000E+000	-1.094333839417E+001	 3.487435302734E+002	 4.700000000000E+001	-1.209073829651E+001	 2.252752990723E+002	 2.281998291016E+002	 1.433773315430E+003	 1.118494391441E+000	 6.872314453125E+001	 2.076023925781E+003	-7.390647888184E+001	 5.827342224121E+001	-6.705323457718E-001	-3.367090576172E+003	 9.092817687988E+001	-5.889903564453E+002	 2.451132049561E+002	 4.786700820923E+001	-4.435864984989E-001	-6.774531250000E+003	 1.396147460938E+002	 3.945053955078E+003	 2.451174774170E+002	 4.920299947262E-001	 0.000000000000E+000	 0.000000000000E+000
    9.8000	 4.000000000000E+000	 0.000000000000E+000	 0.000000000000E+000	 7.012807726860E-001	-9.531846642494E-002	 0.000000000000E+000	 0.000000000000E+000	 1.773852386475E+002	 3.610716342926E+000	 3.502781677246E+002	 2.538449130952E-002	-1.709025236778E-003	 0.000000000000E+000	 2.814968681335E+001	 3.406161193848E+002	 4.639352416992E+001	-1.104484844208E+001	 2.259903564453E+002	 3.062370910645E+002	 1.397444946289E+003	 5.148140788078E-001	 6.555822753906E+001	 2.130802734375E+003	 5.763721466064E+001	 6.400035095215E+001	-1.826430082321E+000	-3.396799804688E+003	 7.169004821777E+001	-7.419863891602E+002	 3.459224700928E+001	 6.057667922974E+001	-1.224093317986E+000	-6.804244628906E+003	 2.081859741211E+002	 4.681982421875E+003	 3.459610366821E+001	 4.941149950027E-001	 0.000000000000E+000	 0.000000000000E+000
    9.9000	 4.000000000000E+000	 0.000000000000E+000	 0.000000000000E+000	 6.870791912079E-001	-1.011236086488E-001	 0.000000000000E+000	 0.000000000000E+000	 1.795553588867E+002	 3.623001098633E+000	 3.514558715820E+002	 2.905930764973E-002	-2.048800000921E-003	 0.000000000000E+000	 4.575321197510E+001	 3.345735168457E+002	 4.635823822021E+001	-7.973205089569E+000	 2.258049011230E+002	 3.067449035645E+002	 1.381564819336E+003	 2.765910029411E-001	 6.245204162598E+001	 2.271561767578E+003	 1.800995483398E+002	 7.466529846191E+001	-2.101607322693E+000	-3.442200439453E+003	 5.048253631592E+001	-1.001517211914E+003	-1.789371948242E+002	 7.185015869141E+001	-3.199067831039E+000	-6.849655761719E+003	 3.057077941895E+002	 5.452225585938E+003	-1.789342956543E+002	 4.949708282948E-001	 0.000000000000E+000	 0.000000000000E+000
   10.0000	 4.000000000000E+000	 0.000000000000E+000	 0.000000000000E+000	 6.800189614296E-001	-8.327013254166E-002	 0.000000000000E+000	 0.000000000000E+000	 1.817328033447E+002	 3.635123729706E+000	 3.525970764160E+002	 3.285137936473E-002	-2.273212885484E-003	 0.000000000000E+000	 2.601166915894E+001	 3.302589111328E+002	 4.695991134644E+001	-1.362479686737E+000	 2.254808044434E+002	 1.706505584717E+002	 1.387906005859E+003	 6.041716933250E-001	 6.191638183594E+001	 2.426069091797E+003	 2.017537841797E+002	 8.294958496094E+001	-1.858011007309E+000	-3.483346191406E+003	 3.814344406128E+001	-1.262445068359E+003	-3.078769226074E+002	 8.812749481201E+001	-4.828530311584E+000	-6.890809570312E+003	 3.787493286133E+002	 6.371920898438E+003	-3.078745117188E+002	 4.958738386631E-001	 0.000000000000E+000	 0.000000000000E+000
